iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	label	finalRole	eventType
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080374102	false	false	false	false	false	false	false	false	puha	speaker	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080374515	false	false	true	true	false	false	false	false	mano	listener	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080375872	false	false	false	true	false	false	false	false	wome	speaker	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080377838	false	false	false	false	false	false	false	false	wepu	speaker	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080378042	false	false	false	false	false	false	true	true	gaka	listener	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080379678	false	false	false	false	false	false	false	false	pomu	speaker	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080381474	false	false	true	false	false	false	false	false	lelu	listener	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080383135	false	false	false	false	true	false	false	false	hoke	speaker	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080385071	false	false	true	false	false	false	false	false	lagu	listener	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080385334	false	false	false	false	false	false	false	true	luhi	speaker	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080386214	false	false	false	false	false	false	false	false	muni	speaker	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080386557	false	false	false	false	false	false	false	false	wulo	speaker	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080387108	false	false	false	false	false	false	false	false	kehe	speaker	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080389615	false	false	false	false	true	true	true	true	puha	listener	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080392300	false	false	true	true	false	false	false	false	wome	listener	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080394952	false	false	true	true	false	false	false	false	wepu	listener	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080400959	false	false	false	false	true	true	true	true	pomu	listener	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080403287	false	false	false	false	true	true	false	false	hoke	listener	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080406412	false	false	true	false	false	false	false	false	luhi	listener	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080411423	false	false	true	false	false	false	false	false	muni	listener	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080414523	false	false	true	false	false	false	false	false	wulo	listener	postTestData
pilot0	4678-634b101b-21b4-436e-9b8f-2d2571d2a651	1501080418017	true	false	false	false	false	false	false	false	kehe	listener	postTestData
pilot0	2926-ad08451f-ad51-4da2-9c82-3f91a00a485d	1501082190242	false	false	true	true	false	false	false	false	giha	listener	postTestData
pilot0	2926-ad08451f-ad51-4da2-9c82-3f91a00a485d	1501082194558	false	false	false	false	true	true	false	false	popu	listener	postTestData
pilot0	2926-ad08451f-ad51-4da2-9c82-3f91a00a485d	1501082198964	false	false	true	false	false	false	false	false	hihe	listener	postTestData
pilot0	2926-ad08451f-ad51-4da2-9c82-3f91a00a485d	1501082200007	false	false	false	false	false	false	false	false	munu	listener	postTestData
pilot0	2926-ad08451f-ad51-4da2-9c82-3f91a00a485d	1501082201048	false	false	false	false	false	false	false	false	keho	listener	postTestData
pilot0	2926-ad08451f-ad51-4da2-9c82-3f91a00a485d	1501082201879	false	false	false	false	false	false	false	false	wagu	listener	postTestData
pilot0	2926-ad08451f-ad51-4da2-9c82-3f91a00a485d	1501082203764	false	false	false	false	false	false	false	false	giha	speaker	postTestData
pilot0	2926-ad08451f-ad51-4da2-9c82-3f91a00a485d	1501082208036	true	true	false	false	false	false	false	false	laki	listener	postTestData
pilot0	2926-ad08451f-ad51-4da2-9c82-3f91a00a485d	1501082208874	false	false	false	false	false	false	false	false	malo	listener	postTestData
pilot0	2926-ad08451f-ad51-4da2-9c82-3f91a00a485d	1501082209838	false	false	false	false	false	true	false	false	popu	speaker	postTestData
pilot0	2926-ad08451f-ad51-4da2-9c82-3f91a00a485d	1501082209956	false	false	false	false	false	false	false	false	nawe	listener	postTestData
pilot0	2926-ad08451f-ad51-4da2-9c82-3f91a00a485d	1501082214409	false	false	false	false	true	true	false	false	page	listener	postTestData
pilot0	2926-ad08451f-ad51-4da2-9c82-3f91a00a485d	1501082219698	false	false	true	false	false	false	false	false	hihe	speaker	postTestData
pilot0	2926-ad08451f-ad51-4da2-9c82-3f91a00a485d	1501082220037	true	true	false	false	false	false	false	false	lugo	listener	postTestData
pilot0	2926-ad08451f-ad51-4da2-9c82-3f91a00a485d	1501082220586	false	false	false	false	false	false	false	false	munu	speaker	postTestData
pilot0	2926-ad08451f-ad51-4da2-9c82-3f91a00a485d	1501082220650	false	false	false	false	false	false	false	false	nipo	listener	postTestData
pilot0	2926-ad08451f-ad51-4da2-9c82-3f91a00a485d	1501082223809	false	false	false	false	false	false	false	false	keho	speaker	postTestData
pilot0	2926-ad08451f-ad51-4da2-9c82-3f91a00a485d	1501082223906	false	false	false	false	false	false	true	true	pemu	listener	postTestData
pilot0	2926-ad08451f-ad51-4da2-9c82-3f91a00a485d	1501082224771	false	false	false	false	false	false	false	false	wagu	speaker	postTestData
pilot0	2926-ad08451f-ad51-4da2-9c82-3f91a00a485d	1501082226828	false	false	false	false	false	false	false	false	gake	listener	postTestData
pilot0	2926-ad08451f-ad51-4da2-9c82-3f91a00a485d	1501082227185	true	false	false	false	false	false	false	false	laki	speaker	postTestData
pilot0	2926-ad08451f-ad51-4da2-9c82-3f91a00a485d	1501082227702	false	false	false	false	false	false	false	false	kuwu	listener	postTestData
pilot0	2926-ad08451f-ad51-4da2-9c82-3f91a00a485d	1501082228267	false	false	false	false	false	false	false	false	malo	speaker	postTestData
pilot0	2926-ad08451f-ad51-4da2-9c82-3f91a00a485d	1501082229364	false	false	false	false	false	false	false	false	nawe	speaker	postTestData
pilot0	2926-ad08451f-ad51-4da2-9c82-3f91a00a485d	1501082236902	false	false	false	false	true	false	false	false	page	speaker	postTestData
pilot0	2926-ad08451f-ad51-4da2-9c82-3f91a00a485d	1501082239966	false	false	false	false	false	false	true	true	hupi	listener	postTestData
pilot0	2926-ad08451f-ad51-4da2-9c82-3f91a00a485d	1501082242892	false	true	false	false	false	false	false	false	lugo	speaker	postTestData
pilot0	2926-ad08451f-ad51-4da2-9c82-3f91a00a485d	1501082243963	false	false	false	false	false	false	false	false	nipo	speaker	postTestData
pilot0	2926-ad08451f-ad51-4da2-9c82-3f91a00a485d	1501082248534	false	false	false	false	false	false	true	false	pemu	speaker	postTestData
pilot0	2926-ad08451f-ad51-4da2-9c82-3f91a00a485d	1501082261610	false	false	false	false	false	false	false	false	gake	speaker	postTestData
pilot0	2926-ad08451f-ad51-4da2-9c82-3f91a00a485d	1501082288199	false	false	false	true	false	false	false	true	kuwu	speaker	postTestData
pilot0	2926-ad08451f-ad51-4da2-9c82-3f91a00a485d	1501082290003	false	false	false	false	false	false	false	false	hupi	speaker	postTestData
pilot0	9882-e1a021bd-456f-49b9-bb2c-ef4cf332e443	1501083810497	false	false	false	false	false	false	false	false	nani	speaker	postTestData
pilot0	9882-e1a021bd-456f-49b9-bb2c-ef4cf332e443	1501083811973	false	false	false	false	false	false	false	false	nani	listener	postTestData
pilot0	9882-e1a021bd-456f-49b9-bb2c-ef4cf332e443	1501083817619	false	false	false	false	false	false	true	true	niku	speaker	postTestData
pilot0	9882-e1a021bd-456f-49b9-bb2c-ef4cf332e443	1501083819199	false	false	false	false	false	false	true	false	niku	listener	postTestData
pilot0	9882-e1a021bd-456f-49b9-bb2c-ef4cf332e443	1501083825305	false	false	false	false	false	true	false	false	lugi	listener	postTestData
pilot0	9882-e1a021bd-456f-49b9-bb2c-ef4cf332e443	1501083826337	false	false	false	false	false	true	false	false	lugi	speaker	postTestData
pilot0	9882-e1a021bd-456f-49b9-bb2c-ef4cf332e443	1501083828295	false	false	false	false	true	false	false	false	lame	speaker	postTestData
pilot0	9882-e1a021bd-456f-49b9-bb2c-ef4cf332e443	1501083830935	false	false	true	true	false	false	false	false	mahi	speaker	postTestData
pilot0	9882-e1a021bd-456f-49b9-bb2c-ef4cf332e443	1501083832341	false	false	false	false	false	false	false	false	nepi	speaker	postTestData
pilot0	9882-e1a021bd-456f-49b9-bb2c-ef4cf332e443	1501083832524	false	false	false	false	true	false	false	false	lame	listener	postTestData
pilot0	9882-e1a021bd-456f-49b9-bb2c-ef4cf332e443	1501083832739	false	false	false	false	false	false	false	false	mupo	speaker	postTestData
pilot0	9882-e1a021bd-456f-49b9-bb2c-ef4cf332e443	1501083833939	false	false	false	false	false	false	false	false	pola	speaker	postTestData
pilot0	9882-e1a021bd-456f-49b9-bb2c-ef4cf332e443	1501083834779	false	false	false	false	false	false	false	false	puka	speaker	postTestData
pilot0	9882-e1a021bd-456f-49b9-bb2c-ef4cf332e443	1501083835803	false	false	false	true	false	false	false	false	mahi	listener	postTestData
pilot0	9882-e1a021bd-456f-49b9-bb2c-ef4cf332e443	1501083836738	true	true	false	false	false	false	false	false	hana	speaker	postTestData
pilot0	9882-e1a021bd-456f-49b9-bb2c-ef4cf332e443	1501083837136	false	false	false	false	false	false	false	false	kiko	speaker	postTestData
pilot0	9882-e1a021bd-456f-49b9-bb2c-ef4cf332e443	1501083837300	false	false	false	false	false	false	false	false	golu	speaker	postTestData
pilot0	9882-e1a021bd-456f-49b9-bb2c-ef4cf332e443	1501083837470	false	false	false	false	false	false	false	false	nepi	listener	postTestData
pilot0	9882-e1a021bd-456f-49b9-bb2c-ef4cf332e443	1501083837496	false	false	false	false	false	false	false	false	guha	speaker	postTestData
pilot0	9882-e1a021bd-456f-49b9-bb2c-ef4cf332e443	1501083837816	false	false	false	false	false	false	false	false	palo	speaker	postTestData
pilot0	9882-e1a021bd-456f-49b9-bb2c-ef4cf332e443	1501083837936	false	false	false	false	false	false	false	false	giwa	speaker	postTestData
pilot0	9882-e1a021bd-456f-49b9-bb2c-ef4cf332e443	1501083838577	false	false	false	false	false	false	false	false	nohe	speaker	postTestData
pilot0	9882-e1a021bd-456f-49b9-bb2c-ef4cf332e443	1501083838690	false	false	false	false	false	false	false	false	mupo	listener	postTestData
pilot0	9882-e1a021bd-456f-49b9-bb2c-ef4cf332e443	1501083839713	false	false	false	false	false	false	false	false	pola	listener	postTestData
pilot0	9882-e1a021bd-456f-49b9-bb2c-ef4cf332e443	1501083844356	false	false	false	false	false	false	false	false	puka	listener	postTestData
pilot0	9882-e1a021bd-456f-49b9-bb2c-ef4cf332e443	1501083859903	false	false	false	true	false	false	false	false	hana	listener	postTestData
pilot0	9882-e1a021bd-456f-49b9-bb2c-ef4cf332e443	1501083860800	false	false	false	false	false	false	false	false	kiko	listener	postTestData
pilot0	9882-e1a021bd-456f-49b9-bb2c-ef4cf332e443	1501083861266	false	false	false	false	false	false	false	false	golu	listener	postTestData
pilot0	9882-e1a021bd-456f-49b9-bb2c-ef4cf332e443	1501083862343	false	false	false	false	false	false	false	false	guha	listener	postTestData
pilot0	9882-e1a021bd-456f-49b9-bb2c-ef4cf332e443	1501083868042	false	false	true	false	false	false	false	false	palo	listener	postTestData
pilot0	9882-e1a021bd-456f-49b9-bb2c-ef4cf332e443	1501083874129	false	false	false	false	false	false	false	false	giwa	listener	postTestData
pilot0	9882-e1a021bd-456f-49b9-bb2c-ef4cf332e443	1501083878974	false	false	false	false	false	false	false	false	nohe	listener	postTestData
pilot0	9282-338ec381-b636-4f77-bf14-24d78c4ea1e9	1501081616292	false	false	false	false	false	false	false	false	geme	speaker	postTestData
pilot0	9282-338ec381-b636-4f77-bf14-24d78c4ea1e9	1501081624059	false	false	false	false	false	false	true	false	nake	speaker	postTestData
pilot0	9282-338ec381-b636-4f77-bf14-24d78c4ea1e9	1501081625818	false	false	false	false	false	false	false	true	niho	speaker	postTestData
pilot0	9282-338ec381-b636-4f77-bf14-24d78c4ea1e9	1501081627881	false	false	false	false	false	false	false	false	pali	speaker	postTestData
pilot0	9282-338ec381-b636-4f77-bf14-24d78c4ea1e9	1501081632366	false	true	false	false	false	false	false	false	moha	speaker	postTestData
pilot0	9282-338ec381-b636-4f77-bf14-24d78c4ea1e9	1501081636259	false	false	false	false	true	false	false	false	kano	speaker	postTestData
pilot0	9282-338ec381-b636-4f77-bf14-24d78c4ea1e9	1501081646613	false	false	false	false	false	false	false	false	lugi	speaker	postTestData
pilot0	9282-338ec381-b636-4f77-bf14-24d78c4ea1e9	1501081648513	true	false	false	false	false	false	false	false	mina	speaker	postTestData
pilot0	9282-338ec381-b636-4f77-bf14-24d78c4ea1e9	1501081651653	false	false	false	false	false	true	false	false	kulu	speaker	postTestData
pilot0	9282-338ec381-b636-4f77-bf14-24d78c4ea1e9	1501081671635	false	false	false	false	false	false	false	false	wepi	speaker	postTestData
pilot0	9282-338ec381-b636-4f77-bf14-24d78c4ea1e9	1501081676205	false	false	false	false	false	true	false	false	koma	speaker	postTestData
pilot0	9282-338ec381-b636-4f77-bf14-24d78c4ea1e9	1501081683815	false	false	true	false	false	false	false	false	wuwe	speaker	postTestData
pilot0	9282-338ec381-b636-4f77-bf14-24d78c4ea1e9	1501081696759	false	false	false	false	false	false	false	false	piga	speaker	postTestData
pilot0	9282-338ec381-b636-4f77-bf14-24d78c4ea1e9	1501081704200	false	false	false	true	false	false	false	false	wapa	speaker	postTestData
pilot0	9282-338ec381-b636-4f77-bf14-24d78c4ea1e9	1501081707357	false	false	false	false	false	false	false	false	geme	listener	postTestData
pilot0	9282-338ec381-b636-4f77-bf14-24d78c4ea1e9	1501081711735	false	true	false	false	false	false	false	false	mepe	speaker	postTestData
pilot0	9282-338ec381-b636-4f77-bf14-24d78c4ea1e9	1501081714845	false	false	true	false	false	false	false	false	wolo	speaker	postTestData
pilot0	9282-338ec381-b636-4f77-bf14-24d78c4ea1e9	1501081718043	false	false	false	false	false	false	true	true	nake	listener	postTestData
pilot0	9282-338ec381-b636-4f77-bf14-24d78c4ea1e9	1501081729597	false	false	false	false	false	false	false	true	niho	listener	postTestData
pilot0	9282-338ec381-b636-4f77-bf14-24d78c4ea1e9	1501081740160	false	false	false	false	false	false	false	false	pali	listener	postTestData
pilot0	9282-338ec381-b636-4f77-bf14-24d78c4ea1e9	1501081752621	false	true	false	false	false	false	false	false	moha	listener	postTestData
pilot0	9282-338ec381-b636-4f77-bf14-24d78c4ea1e9	1501081769031	false	false	false	false	false	true	false	false	kano	listener	postTestData
pilot0	9282-338ec381-b636-4f77-bf14-24d78c4ea1e9	1501081772896	false	false	false	false	false	false	false	false	lugi	listener	postTestData
pilot0	9282-338ec381-b636-4f77-bf14-24d78c4ea1e9	1501081777586	false	false	false	false	false	false	false	false	mina	listener	postTestData
pilot0	9282-338ec381-b636-4f77-bf14-24d78c4ea1e9	1501081785146	false	false	false	false	true	false	false	false	kulu	listener	postTestData
pilot0	9282-338ec381-b636-4f77-bf14-24d78c4ea1e9	1501081804216	false	false	false	false	false	false	false	false	wepi	listener	postTestData
pilot0	9282-338ec381-b636-4f77-bf14-24d78c4ea1e9	1501081816266	false	false	false	false	true	false	false	false	koma	listener	postTestData
pilot0	9282-338ec381-b636-4f77-bf14-24d78c4ea1e9	1501081822727	false	false	false	false	false	true	false	false	wuwe	listener	postTestData
pilot0	9282-338ec381-b636-4f77-bf14-24d78c4ea1e9	1501081830503	false	false	false	false	false	false	false	false	piga	listener	postTestData
pilot0	9282-338ec381-b636-4f77-bf14-24d78c4ea1e9	1501081835082	false	false	false	true	false	false	false	false	wapa	listener	postTestData
pilot0	9282-338ec381-b636-4f77-bf14-24d78c4ea1e9	1501081839977	false	true	false	false	false	false	false	false	mepe	listener	postTestData
pilot0	9282-338ec381-b636-4f77-bf14-24d78c4ea1e9	1501081848045	false	false	false	false	false	false	false	false	wolo	listener	postTestData
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502200552035	false	false	false	true	false	false	false	false	momo	listener	postTestData
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502200555843	false	false	false	false	true	false	false	false	poki	listener	postTestData
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502200559409	false	false	false	true	false	false	false	false	momo	speaker	postTestData
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502200561389	true	false	false	false	false	false	false	false	gama	listener	postTestData
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502200562792	false	false	false	false	true	false	false	false	poki	speaker	postTestData
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502200564658	false	false	false	false	false	true	false	false	kopa	listener	postTestData
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502200565494	true	false	false	false	false	false	false	false	gama	speaker	postTestData
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502200565915	false	false	false	false	false	false	false	false	kila	listener	postTestData
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502200566873	false	false	false	false	false	false	false	false	magu	listener	postTestData
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502200567226	false	false	false	false	false	false	false	false	laka	listener	postTestData
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502200568414	false	false	false	false	false	true	false	false	kopa	speaker	postTestData
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502200569482	false	false	true	false	false	false	false	false	nawo	listener	postTestData
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502200572370	false	false	false	false	false	false	false	false	kila	speaker	postTestData
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502200572434	false	false	false	false	false	false	true	false	wemi	listener	postTestData
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502200572949	false	false	false	false	false	false	false	false	magu	speaker	postTestData
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502200573052	false	false	false	false	false	false	false	false	hawi	listener	postTestData
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502200573635	false	false	false	false	false	false	false	false	kuku	listener	postTestData
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502200573804	false	false	false	false	false	false	false	false	laka	speaker	postTestData
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502200576389	false	false	true	false	false	false	false	false	nawo	speaker	postTestData
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502200577122	false	true	false	false	false	false	false	false	gilu	listener	postTestData
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502200579736	false	false	false	false	false	false	true	false	wemi	speaker	postTestData
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502200579954	false	false	false	false	false	false	false	true	pino	listener	postTestData
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502200580707	false	false	false	false	false	false	false	false	hawi	speaker	postTestData
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502200580721	false	false	false	false	false	false	false	false	nega	listener	postTestData
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502200581418	false	false	false	false	false	false	false	false	lihu	listener	postTestData
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502200581557	false	false	false	false	false	false	false	false	kuku	speaker	postTestData
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502200582170	false	false	false	false	false	false	false	false	wuwa	listener	postTestData
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502200584429	false	true	false	false	false	false	false	false	gilu	speaker	postTestData
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502200586969	false	false	false	false	false	false	false	true	pino	speaker	postTestData
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502200587501	false	false	false	false	false	false	false	false	nega	speaker	postTestData
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502200588622	false	false	false	false	false	false	false	false	lihu	speaker	postTestData
pilot2	0234-6e789adc-7489-4d55-b032-287910407ed7	1502200590542	false	false	false	false	false	false	false	false	wuwa	speaker	postTestData
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502202616838	false	false	false	false	false	false	false	false	gale	listener	postTestData
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502202629198	false	false	false	false	true	false	false	false	pupo	listener	postTestData
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502202633488	false	false	false	false	false	false	false	true	kuni	listener	postTestData
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502202635280	false	false	false	false	false	false	true	false	mega	listener	postTestData
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502202639508	false	false	false	false	false	true	false	false	wilu	listener	postTestData
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502202641616	true	false	false	false	false	false	false	false	hiha	listener	postTestData
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502202643706	false	false	false	false	true	false	false	false	gopi	listener	postTestData
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502202645492	false	false	false	false	false	true	false	false	lipa	listener	postTestData
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502202646041	false	false	false	false	false	false	false	false	gale	speaker	postTestData
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502202647270	false	false	false	false	false	false	false	false	pupo	speaker	postTestData
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502202647801	false	false	false	false	false	false	false	false	kuni	speaker	postTestData
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502202648274	false	false	false	false	false	false	false	false	mega	speaker	postTestData
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502202648665	false	true	false	false	false	false	false	false	kaho	listener	postTestData
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502202648724	false	false	false	false	false	false	false	false	wilu	speaker	postTestData
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502202651136	false	false	true	false	false	false	false	false	hewo	listener	postTestData
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502202652310	true	false	false	false	false	false	false	false	hiha	speaker	postTestData
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502202652847	false	false	false	false	false	false	false	true	nugi	listener	postTestData
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502202654950	false	false	false	false	false	false	true	true	nipe	listener	postTestData
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502202655663	false	false	false	false	false	true	false	false	gopi	speaker	postTestData
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502202656326	false	false	false	false	false	false	false	false	lipa	speaker	postTestData
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502202656869	false	false	false	false	false	false	false	false	kaho	speaker	postTestData
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502202657165	false	false	false	false	true	false	false	false	poli	listener	postTestData
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502202659348	false	false	false	false	false	true	false	false	guka	listener	postTestData
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502202661311	false	false	true	false	false	false	false	false	wuwu	listener	postTestData
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502202662778	false	false	false	true	false	false	false	false	huko	listener	postTestData
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502202666459	false	true	false	false	false	false	false	false	hewo	speaker	postTestData
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502202667042	false	false	false	false	false	false	false	false	nugi	speaker	postTestData
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502202667493	false	false	false	false	false	false	false	false	nipe	speaker	postTestData
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502202667961	false	false	false	false	false	false	false	false	poli	speaker	postTestData
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502202678415	false	false	false	false	true	true	true	true	guka	speaker	postTestData
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502202679963	false	false	false	false	false	false	false	false	wuwu	speaker	postTestData
pilot2	0097-ac08ccd7-c4f9-4895-ac5c-9ed4df931aa5	1502202683558	false	false	true	true	false	false	false	false	huko	speaker	postTestData
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202756371	true	false	true	false	false	false	false	false	walo	speaker	postTestData
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202760927	false	false	false	false	true	true	true	true	walo	listener	postTestData
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202762709	false	false	false	false	false	false	false	false	pila	speaker	postTestData
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202763429	false	false	false	false	false	false	false	false	wiwu	speaker	postTestData
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202763717	false	false	false	true	false	false	true	true	pila	listener	postTestData
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202765743	false	false	false	true	false	false	false	false	lono	speaker	postTestData
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202766186	false	false	false	false	false	true	false	false	wiwu	listener	postTestData
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202767669	false	false	false	false	false	true	false	false	wegi	speaker	postTestData
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202768716	false	true	true	false	false	false	false	false	lono	listener	postTestData
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202768877	false	false	false	false	false	false	true	false	gugu	speaker	postTestData
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202769991	false	true	false	false	false	false	false	false	mohi	speaker	postTestData
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202771114	false	false	false	false	false	false	false	true	popi	speaker	postTestData
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202771423	false	false	false	false	false	false	true	true	wegi	listener	postTestData
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202773034	true	false	false	false	false	false	false	false	hika	speaker	postTestData
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202773373	false	false	false	false	false	true	false	false	gugu	listener	postTestData
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202773968	false	false	false	false	true	false	false	false	mipe	speaker	postTestData
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202775366	false	false	false	false	false	false	false	false	kuga	speaker	postTestData
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202775531	false	false	false	false	false	false	false	false	lume	speaker	postTestData
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202775728	false	false	false	false	false	false	false	false	wuni	speaker	postTestData
